,accuracies,losses
49374,0.994114,0.0471674
49375,0.994091,0.0252631
49376,0.994124,0.0153906
49377,0.994101,0.0441105
49378,0.994078,0.0306689
49379,0.994111,0.0129239
49380,0.994088,0.0477009
49381,0.994066,0.0147096
49382,0.994098,0.00712094
49383,0.994076,0.0693816
49384,0.994108,0.0134907
49385,0.994086,0.0194579
49386,0.994118,0.00986804
49387,0.994149,0.0135742
49388,0.99418,0.0129661
49389,0.994211,0.00496103
49390,0.994241,0.00937489
49391,0.994219,0.0724157
49392,0.994249,0.0101529
49393,0.994175,0.0423887
49394,0.994103,0.0233482
49395,0.994133,0.0126734
49396,0.994162,0.00638026
49397,0.994192,0.00425088
49398,0.994221,0.0261573
49399,0.99425,0.0181331
49400,0.994279,0.0258522
49401,0.994307,0.0267781
49402,0.994335,0.0127642
49403,0.994314,0.0519739
49404,0.994341,0.00249613
49405,0.99432,0.0114027
49406,0.994251,0.0519168
49407,0.994183,0.0697961
49408,0.994211,0.0164043
49409,0.99419,0.0331694
49410,0.994171,0.0511126
49411,0.994104,0.0480643
49412,0.994131,0.00347318
49413,0.994159,0.0127303
49414,0.994093,0.0396296
49415,0.994074,0.0154242
49416,0.994055,0.0837203
49417,0.994037,0.0182844
49418,0.994018,0.0139639
49419,0.993909,0.0423955
49420,0.993937,0.00717454
49421,0.993964,0.0149448
49422,0.993946,0.0283574
49423,0.993929,0.0142286
49424,0.993867,0.0446462
49425,0.993894,0.0254586
49426,0.993921,0.0161811
49427,0.993904,0.0286722
49428,0.99393,0.00393304
49429,0.993957,0.00281386
49430,0.993983,0.0197549
49431,0.994009,0.0124021
49432,0.993991,0.0226715
49433,0.994017,0.0094291
49434,0.994043,0.0111636
49435,0.994025,0.0622628
49436,0.994051,0.0199632
49437,0.994034,0.0192915
49438,0.993975,0.0762107
49439,0.993917,0.0640457
49440,0.993942,0.0100122
49441,0.993967,0.0192608
49442,0.993992,0.0123332
49443,0.993975,0.0120908
49444,0.994,0.0128259
49445,0.994024,0.019858
49446,0.994049,0.0209392
49447,0.994032,0.0232871
49448,0.994056,0.00664714
49449,0.99404,0.0235055
49450,0.994064,0.0109426
49451,0.994008,0.0359168
49452,0.994032,0.0162304
49453,0.994055,0.00557685
49454,0.994039,0.028894
49455,0.993984,0.0821478
49456,0.993969,0.0245964
49457,0.993992,0.0238944
49458,0.993938,0.0406527
49459,0.993923,0.0315617
49460,0.993946,0.0135295
49461,0.993969,0.00901016
49462,0.993992,0.00407133
49463,0.993939,0.0550665
49464,0.993924,0.0305807
49465,0.993872,0.150051
49466,0.993858,0.0445288
49467,0.993769,0.0548677
49468,0.993755,0.0502639
49469,0.993741,0.0152813
49470,0.993764,0.0154453
49471,0.99375,0.0458763
49472,0.9937,0.052013
49473,0.993723,0.00710168
49474,0.993709,0.0200335
49475,0.993659,0.0470146
49476,0.99361,0.035397
49477,0.993633,0.0156717
49478,0.993584,0.054994
49479,0.993607,0.00871152
49480,0.99363,0.00862802
49481,0.993582,0.0248567
49482,0.993604,0.0088701
49483,0.993592,0.0232966
49484,0.993579,0.017862
49485,0.993601,0.0149552
49486,0.993624,0.0183646
49487,0.993646,0.0206853
49488,0.993668,0.0106962
49489,0.99369,0.0154006
49490,0.993711,0.0123759
49491,0.993733,0.0139112
49492,0.993754,0.0299291
49493,0.993775,0.0199396
49494,0.993763,0.0220429
49495,0.993784,0.00759258
49496,0.993805,0.0119967
49497,0.993825,0.014387
49498,0.993846,0.0227527
49499,0.993867,0.0238551
49500,0.993854,0.0369357
49501,0.993874,0.0243685
49502,0.993894,0.00856601
49503,0.993914,0.00399721
49504,0.993934,0.0117597
49505,0.993954,0.0102161
49506,0.993941,0.0267599
49507,0.993961,0.0196086
49508,0.993981,0.0135441
49509,0.993968,0.0201136
49510,0.993987,0.00900939
49511,0.993942,0.0665473
49512,0.99393,0.0182812
49513,0.993949,0.0152272
49514,0.993968,0.0104697
49515,0.993987,0.0170336
49516,0.993975,0.0397053
49517,0.993931,0.0889256
49518,0.993887,0.0262961
49519,0.993875,0.0343053
49520,0.993863,0.0204682
49521,0.993851,0.028692
49522,0.993839,0.0312995
49523,0.993796,0.0774916
49524,0.993754,0.0481623
49525,0.993773,0.0122131
49526,0.993761,0.0210773
49527,0.99375,0.0296406
49528,0.993739,0.0328991
49529,0.993758,0.00337821
49530,0.993776,0.00421811
49531,0.993795,0.00792637
49532,0.993814,0.012329
49533,0.993772,0.0333599
49534,0.993761,0.0201753
49535,0.99375,0.0260859
49536,0.993769,0.0168621
49537,0.993757,0.0214115
49538,0.993746,0.0160942
49539,0.993765,0.00411075
49540,0.993724,0.0565623
49541,0.993743,0.00595917
49542,0.993761,0.00345899
49543,0.993779,0.0110293
49544,0.993768,0.078372
49545,0.993757,0.0238755
49546,0.993746,0.0207943
49547,0.993707,0.0627234
49548,0.993725,0.0284044
49549,0.993714,0.0355831
49550,0.993704,0.0595765
49551,0.993722,0.00951741
49552,0.993711,0.0558282
49553,0.993729,0.0181934
49554,0.993718,0.10731
49555,0.993736,0.00850178
49556,0.993725,0.0831457
49557,0.993743,0.0136401
49558,0.993733,0.0170764
49559,0.99375,0.0135544
49560,0.99374,0.0245173
49561,0.993702,0.0803099
49562,0.993719,0.0132066
49563,0.993736,0.0118742
49564,0.993699,0.0331269
49565,0.993716,0.00490335
49566,0.993733,0.00676429
49567,0.993641,0.0778196
49568,0.993659,0.0165094
49569,0.993676,0.0147247
49570,0.993612,0.176064
49571,0.993575,0.0437536
49572,0.993566,0.0164308
49573,0.993556,0.0358717
49574,0.99352,0.036524
49575,0.993537,0.0167267
49576,0.993528,0.0227574
49577,0.993545,0.020859
49578,0.993483,0.123328
49579,0.9935,0.00467724
49580,0.993491,0.0147235
49581,0.993508,0.00742844
49582,0.993525,0.0124354
49583,0.99349,0.0518396
49584,0.993481,0.0195291
49585,0.993446,0.0526555
49586,0.993437,0.0151991
49587,0.993402,0.0397431
49588,0.993419,0.00415165
49589,0.993436,0.0108494
49590,0.993453,0.00985532
49591,0.993444,0.0487897
49592,0.993435,0.0257207
49593,0.99335,0.0941638
49594,0.993342,0.0426334
49595,0.993333,0.0251558
49596,0.993325,0.0327499
49597,0.993291,0.0472262
49598,0.993308,0.026405
49599,0.993325,0.0132964
49600,0.993342,0.0151716
49601,0.993333,0.033571
49602,0.99335,0.00972847
49603,0.993342,0.0323725
49604,0.993358,0.01088
49605,0.993374,0.015171
49606,0.993391,0.013577
49607,0.993407,0.0081567
49608,0.993423,0.0173876
49609,0.993439,0.0159385
49610,0.993431,0.0265496
49611,0.993422,0.0210317
49612,0.99339,0.0643952
49613,0.993333,0.0745423
49614,0.993349,0.0219923
49615,0.993341,0.0804401
49616,0.993357,0.0167377
49617,0.993349,0.0122768
49618,0.993365,0.0232409
49619,0.993381,0.0185045
49620,0.993397,0.0141052
49621,0.993412,0.0284942
49622,0.993428,0.0135388
49623,0.99342,0.0301341
49624,0.993388,0.0644733
49625,0.99338,0.0580817
49626,0.993396,0.0181566
49627,0.993411,0.0176331
49628,0.993403,0.0237221
49629,0.993419,0.0230452
49630,0.993434,0.0133313
49631,0.993426,0.0581783
49632,0.993441,0.00910341
49633,0.993456,0.00262028
49634,0.993448,0.0357974
49635,0.993463,0.017705
49636,0.993433,0.0430274
49637,0.993447,0.00769109
49638,0.993462,0.0207518
49639,0.993455,0.0255785
49640,0.993469,0.0285587
49641,0.993484,0.0145507
49642,0.993499,0.0170078
49643,0.993514,0.0168713
49644,0.993461,0.0484612
49645,0.99343,0.0219522
49646,0.993445,0.0113851
49647,0.99346,0.0101312
49648,0.993474,0.0284302
49649,0.993467,0.0181697
49650,0.993481,0.0177321
49651,0.993473,0.0322298
49652,0.993488,0.013961
49653,0.99348,0.0255425
49654,0.993495,0.0173205
49655,0.993509,0.0230055
49656,0.993501,0.0214877
49657,0.993493,0.0264415
49658,0.993464,0.0512688
49659,0.993457,0.0390943
49660,0.993427,0.0668008
49661,0.993442,0.0115659
49662,0.993369,0.0809716
49663,0.993384,0.0245707
49664,0.993355,0.0377138
49665,0.993369,0.0102556
49666,0.993362,0.0151996
49667,0.993355,0.0462141
49668,0.993369,0.00892799
49669,0.993383,0.016141
49670,0.993355,0.0385284
49671,0.993369,0.0102033
49672,0.993319,0.0645789
49673,0.993291,0.0616355
49674,0.993284,0.0293151
49675,0.993298,0.0143379
49676,0.993291,0.0743355
49677,0.993305,0.0166454
49678,0.993299,0.0284315
49679,0.993292,0.0357155
49680,0.993285,0.0238932
49681,0.993299,0.0162999
49682,0.993292,0.0307676
49683,0.993264,0.0324814
49684,0.993278,0.010955
49685,0.993292,0.00747557
49686,0.993306,0.015636
49687,0.99332,0.0139718
49688,0.993313,0.030515
49689,0.993265,0.0757657
49690,0.993238,0.0566854
49691,0.993252,0.01093
49692,0.993245,0.0332537
49693,0.993259,0.0053168
49694,0.993273,0.028862
49695,0.993226,0.0799635
49696,0.993219,0.0182812
49697,0.993233,0.0212014
49698,0.993206,0.0522018
49699,0.99322,0.0225256
49700,0.993234,0.0115079
49701,0.993247,0.00724921
49702,0.993221,0.0453026
49703,0.993234,0.0315772
49704,0.993208,0.0541684
49705,0.993182,0.0365436
49706,0.993176,0.0172966
49707,0.993189,0.0187614
49708,0.993202,0.0213602
49709,0.993216,0.0125282
49710,0.993229,0.00999196
49711,0.993242,0.00431825
49712,0.993197,0.0989048
49713,0.993171,0.0346573
49714,0.993184,0.0131659
49715,0.993198,0.0170884
49716,0.993211,0.0145207
49717,0.993224,0.0150069
49718,0.993218,0.0235886
49719,0.993173,0.0958045
49720,0.993167,0.0194315
49721,0.993142,0.0451266
49722,0.993117,0.0422506
49723,0.99313,0.0130716
49724,0.993143,0.00725147
49725,0.993156,0.00817708
49726,0.99315,0.0161048
49727,0.993163,0.00596423
49728,0.993138,0.0545069
49729,0.993094,0.124116
49730,0.993107,0.0203472
49731,0.99312,0.0147144
49732,0.993114,0.0169991
49733,0.993109,0.0177209
49734,0.993122,0.0108712
49735,0.993116,0.0346853
49736,0.99311,0.0512432
49737,0.993104,0.014201
49738,0.993098,0.0175604
49739,0.993093,0.0287265
49740,0.993068,0.0270657
49741,0.993081,0.0150452
49742,0.993057,0.0271939
49743,0.99307,0.00743657
49744,0.993083,0.00688282
49745,0.993059,0.0951833
49746,0.993071,0.00650495
49747,0.993066,0.0185263
49748,0.99306,0.0304551
49749,0.993055,0.0414553
49750,0.993067,0.00564113
49751,0.993062,0.0143388
49752,0.993074,0.0179725
49753,0.993069,0.0809082
49754,0.993081,0.0169452
49755,0.993094,0.0157502
49756,0.993106,0.0123961
49757,0.993065,0.0362508
49758,0.993041,0.0365386
49759,0.993054,0.0038271
49760,0.993066,0.019692
49761,0.993078,0.00933336
49762,0.993055,0.0760688
49763,0.99305,0.0210669
49764,0.993062,0.0177893
49765,0.993057,0.0191861
49766,0.993069,0.0136099
49767,0.993063,0.0268784
49768,0.993058,0.0321241
49769,0.99307,0.00988751
49770,0.993065,0.0319019
49771,0.993077,0.00506046
49772,0.993089,0.0179576
49773,0.993101,0.00924578
49774,0.993096,0.0264273
49775,0.993108,0.00796413
49776,0.993102,0.0381627
49777,0.993097,0.0392642
49778,0.993092,0.0175554
49779,0.993086,0.0204631
49780,0.993064,0.0406166
49781,0.993076,0.0039845
49782,0.993087,0.00360091
49783,0.993099,0.00451464
49784,0.993111,0.00824334
49785,0.993123,0.00605084
49786,0.993135,0.0147615
49787,0.993146,0.0020525
49788,0.993141,0.0164729
49789,0.993153,0.00274044
49790,0.993164,0.00087917
49791,0.993176,0.000698819
49792,0.993187,0.00739818
49793,0.993199,0.0129503
49794,0.99321,0.0116307
49795,0.993221,0.00260409
49796,0.993216,0.0210689
49797,0.993161,0.175418
49798,0.993172,0.00637673
49799,0.993167,0.170298
49800,0.99,0.0337266
49801,0.99,0.0375072
49802,0.993333,0.0168097
49803,0.995,0.00247494
49804,0.992,0.0748047
49805,0.991667,0.0678801
49806,0.991429,0.035968
49807,0.9925,0.0242765
49808,0.992222,0.0224008
49809,0.991,0.0288917
49810,0.990909,0.0422389
49811,0.990833,0.0345901
49812,0.990769,0.0343839
49813,0.990714,0.054133
49814,0.990667,0.0673211
49815,0.99,0.0246532
49816,0.99,0.0569036
49817,0.990556,0.00838048
49818,0.991053,0.0126826
49819,0.991,0.0203528
49820,0.991429,0.0157735
49821,0.991818,0.00484105
49822,0.991739,0.0214711
49823,0.992083,0.00851154
49824,0.9924,0.0103907
49825,0.992692,0.00542955
49826,0.992222,0.0483285
49827,0.991786,0.0610758
49828,0.992069,0.0095737
49829,0.992333,0.0160916
49830,0.991935,0.033155
49831,0.992188,0.00681069
49832,0.992424,0.00798463
49833,0.992647,0.00331588
49834,0.992571,0.0198105
49835,0.9925,0.0249679
49836,0.992432,0.0334881
49837,0.992632,0.0169424
49838,0.992821,0.0111881
49839,0.993,0.00774228
49840,0.993171,0.00940511
49841,0.993333,0.0123317
49842,0.993488,0.0102965
49843,0.993636,0.0158203
49844,0.993556,0.103374
49845,0.993696,0.0115787
49846,0.99383,0.0157543
49847,0.993958,0.00472874
49848,0.994082,0.00742192
49849,0.994,0.0305583
49850,0.993922,0.0325136
49851,0.993654,0.0527079
49852,0.993396,0.0680201
49853,0.993333,0.0316668
49854,0.993455,0.0241335
49855,0.993571,0.0136493
49856,0.993684,0.0197289
49857,0.993276,0.049073
49858,0.99322,0.039139
49859,0.993333,0.017952
49860,0.993443,0.0100941
49861,0.993387,0.0598123
49862,0.993333,0.0353348
49863,0.993281,0.0235362
49864,0.993231,0.0252646
49865,0.993333,0.00342253
49866,0.993433,0.0113167
49867,0.993529,0.00994556
49868,0.993623,0.0254831
49869,0.993714,0.0153118
49870,0.993521,0.0619712
49871,0.993611,0.0153523
49872,0.993425,0.0649212
49873,0.993378,0.0285779
49874,0.993467,0.0110519
49875,0.993421,0.0279054
49876,0.993377,0.023517
49877,0.993333,0.0249382
49878,0.993165,0.0347547
49879,0.99325,0.00643412
49880,0.99321,0.0273939
49881,0.993293,0.0174269
49882,0.993012,0.083097
49883,0.992976,0.0401503
49884,0.992941,0.0337678
49885,0.993023,0.00491786
49886,0.993103,0.0268324
49887,0.993068,0.0357844
49888,0.993146,0.0248665
49889,0.993111,0.0203769
49890,0.993077,0.0428189
49891,0.993152,0.00766199
49892,0.993011,0.0312481
49893,0.993085,0.0182351
49894,0.992947,0.0414541
49895,0.992813,0.0339777
49896,0.992887,0.0111661
49897,0.992959,0.00951382
49898,0.99303,0.00751731
49899,0.9931,0.00926967
49900,0.993168,0.0221557
49901,0.993235,0.0175499
49902,0.993301,0.0470466
49903,0.993269,0.0143349
49904,0.993333,0.00235879
49905,0.993396,0.00417726
49906,0.993458,0.00507667
49907,0.993519,0.0095977
49908,0.993486,0.028855
49909,0.993273,0.0873097
49910,0.993333,0.00943444
49911,0.993304,0.0167808
49912,0.993274,0.0534235
49913,0.993333,0.00443316
49914,0.993391,0.00300461
49915,0.993448,0.0192827
49916,0.993419,0.0295087
49917,0.99339,0.0402787
49918,0.993445,0.0201501
49919,0.9935,0.0196046
49920,0.993471,0.0274937
49921,0.993525,0.0179023
49922,0.993496,0.0208594
49923,0.993468,0.0543969
49924,0.99352,0.00901733
49925,0.993571,0.0145391
49926,0.993622,0.016915
49927,0.993672,0.0123449
49928,0.993643,0.0200985
49929,0.993615,0.0185435
49930,0.993664,0.0198236
49931,0.993712,0.0176908
49932,0.993759,0.00632665
49933,0.993806,0.0107174
49934,0.993852,0.0130972
49935,0.993897,0.0152722
49936,0.993869,0.0202685
49937,0.993841,0.015778
49938,0.993885,0.0116202
49939,0.993857,0.0787606
49940,0.99383,0.0279335
49941,0.993873,0.0154579
49942,0.993916,0.0143688
49943,0.993889,0.0356758
49944,0.993931,0.00908838
49945,0.993836,0.0372446
49946,0.993878,0.0157752
49947,0.993851,0.0328558
49948,0.993893,0.00759576
49949,0.993933,0.00981918
49950,0.993973,0.00817887
49951,0.993947,0.0449163
49952,0.993987,0.00961983
49953,0.993961,0.0194871
49954,0.993935,0.0355983
49955,0.993974,0.0144911
49956,0.994013,0.00843836
49957,0.993987,0.0411014
49958,0.994025,0.0202235
49959,0.993937,0.0927187
49960,0.993913,0.0258204
49961,0.993889,0.0337612
49962,0.993926,0.00941237
49963,0.993902,0.0154614
49964,0.993939,0.0132859
49965,0.993976,0.0147492
49966,0.993952,0.0230007
49967,0.993929,0.0279112
49968,0.993964,0.0107258
49969,0.994,0.0181587
49970,0.994035,0.0179955
49971,0.994012,0.047327
49972,0.994046,0.0235701
49973,0.99408,0.00444229
49974,0.994057,0.0464058
49975,0.994034,0.0247341
49976,0.994068,0.0152877
49977,0.994045,0.0433944
49978,0.994022,0.0315436
49979,0.994056,0.0123853
49980,0.994033,0.0469169
49981,0.994011,0.0148998
49982,0.994044,0.00671873
49983,0.994022,0.0682616
49984,0.994054,0.0137273
49985,0.994032,0.0194816
49986,0.994064,0.00989075
49987,0.994096,0.0133516
49988,0.994127,0.0131039
49989,0.994158,0.00493679
49990,0.994188,0.00932067
49991,0.994167,0.0720066
49992,0.994197,0.0101287
49993,0.994175,0.0413226
49994,0.994154,0.0227069
49995,0.994184,0.0124829
49996,0.994213,0.00620232
49997,0.994242,0.00418825
49998,0.994271,0.0254135
49999,0.9943,0.0177224
50000,0.994328,0.0255229
50001,0.994356,0.0260391
50002,0.994384,0.0125834
50003,0.994363,0.0517248
50004,0.99439,0.0024624
50005,0.994369,0.0110171
50006,0.9943,0.0515976
50007,0.994231,0.0685395
50008,0.994258,0.0160458
50009,0.994238,0.032281
50010,0.994218,0.0505371
50011,0.994151,0.0477752
50012,0.994178,0.00335005
50013,0.994206,0.0122501
50014,0.99414,0.0389782
50015,0.99412,0.0152527
50016,0.994101,0.0828542
50017,0.994083,0.0177689
50018,0.994064,0.0138447
50019,0.993955,0.041632
50020,0.993982,0.0067474
50021,0.994009,0.014648
50022,0.993991,0.0276376
50023,0.993973,0.0137605
50024,0.993911,0.0441529
50025,0.993938,0.0248955
50026,0.993921,0.0162396
50027,0.993904,0.0281618
50028,0.99393,0.00379843
50029,0.993957,0.00272301
50030,0.993983,0.0194721
50031,0.994009,0.0120827
50032,0.993991,0.0221549
50033,0.994017,0.00921827
50034,0.994043,0.0110821
50035,0.994025,0.0624463
50036,0.994051,0.0197872
50037,0.994076,0.018873
50038,0.994017,0.0754101
50039,0.993958,0.0631938
50040,0.993983,0.00968174
50041,0.994008,0.0183966
50042,0.994033,0.0120066
50043,0.994016,0.0121069
50044,0.994041,0.0128212
50045,0.994065,0.019131
50046,0.994089,0.0206863
50047,0.994073,0.0229045
50048,0.994096,0.00665729
50049,0.99408,0.0234754
50050,0.994104,0.0106207
50051,0.994048,0.0353647
50052,0.994071,0.0157926
50053,0.994094,0.00552138
50054,0.994078,0.0278425
50055,0.994023,0.0814049
50056,0.994008,0.0238053
50057,0.994031,0.0232257
50058,0.993977,0.0396254
50059,0.993962,0.0312989
50060,0.993985,0.0132696
50061,0.994008,0.00883019
50062,0.99403,0.00400725
50063,0.993977,0.0542988
50064,0.993962,0.0307357
50065,0.99391,0.149061
50066,0.993895,0.0436334
50067,0.993806,0.0542394
50068,0.993792,0.0482682
50069,0.993778,0.0155678
50070,0.993801,0.0155063
50071,0.993787,0.0436641
50072,0.993736,0.0512357
50073,0.993759,0.006971
50074,0.993745,0.0196789
50075,0.993696,0.0467171
50076,0.993646,0.0347617
50077,0.993669,0.0150597
50078,0.99362,0.0538293
50079,0.993643,0.0086344
50080,0.993665,0.0085388
50081,0.993617,0.0244024
50082,0.99364,0.00879848
50083,0.993627,0.0225266
50084,0.993614,0.0173432
50085,0.993636,0.0146552
50086,0.993659,0.0177863
50087,0.993681,0.0201005
50088,0.993702,0.0105764
50089,0.993724,0.0149925
50090,0.993746,0.0120423
50091,0.993767,0.0138722
50092,0.993788,0.0294532
50093,0.99381,0.0197296
50094,0.993797,0.0215946
50095,0.993818,0.00756485
50096,0.993838,0.0120125
50097,0.993859,0.0140501
50098,0.99388,0.0224046
50099,0.9939,0.0234843
50100,0.993887,0.0364986
50101,0.993907,0.0241337
50102,0.993927,0.00823953
50103,0.993947,0.00386562
50104,0.993967,0.0115105
50105,0.993987,0.0100759
50106,0.993974,0.0264079
50107,0.993994,0.0191968
50108,0.994013,0.0133259
50109,0.994,0.019561
50110,0.994019,0.00887384
50111,0.993974,0.0644666
50112,0.993962,0.0180747
50113,0.993981,0.0148868
50114,0.994,0.0101362
50115,0.994019,0.0170859
50116,0.994006,0.03922
50117,0.993962,0.0877547
50118,0.993918,0.0256477
50119,0.993906,0.0337098
50120,0.993925,0.0199206
50121,0.993913,0.0278121
50122,0.993901,0.0306858
50123,0.993858,0.0750934
50124,0.993815,0.0471297
50125,0.993834,0.0120546
50126,0.993823,0.0206328
50127,0.993811,0.0289734
50128,0.993799,0.0324178
50129,0.993818,0.00333859
50130,0.993837,0.0040766
50131,0.993855,0.00766511
50132,0.993874,0.0120704
50133,0.993832,0.0322617
50134,0.993821,0.0196981
50135,0.99381,0.0257783
50136,0.993828,0.0167466
50137,0.993817,0.0208552
50138,0.993805,0.0157829
50139,0.993824,0.00404736
50140,0.993783,0.0555841
50141,0.993801,0.00577376
50142,0.993819,0.00336229
50143,0.993837,0.0108154
50144,0.993826,0.0771129
50145,0.993815,0.0239935
50146,0.993804,0.0212218
50147,0.993764,0.0619901
50148,0.993782,0.0277203
50149,0.993771,0.0345681
50150,0.993761,0.0590819
50151,0.993778,0.00915869
50152,0.993768,0.0545899
50153,0.993785,0.0178198
50154,0.993775,0.10656
50155,0.993792,0.00831179
50156,0.993782,0.0824174
50157,0.993799,0.0134994
50158,0.993788,0.0169858
50159,0.993806,0.0132733
50160,0.993795,0.0238608
50161,0.993757,0.0794818
50162,0.993774,0.0127922
50163,0.993791,0.0118119
50164,0.993753,0.0328066
50165,0.99377,0.00482106
50166,0.993787,0.00664102
50167,0.993696,0.076645
50168,0.993713,0.0160857
50169,0.99373,0.0144873
50170,0.993666,0.174833
50171,0.993629,0.0424936
50172,0.993619,0.0160025
50173,0.99361,0.0351235
50174,0.993573,0.0356617
