,accuracies,losses
53884,0.919814,0.103267
53885,0.919877,0.234732
53886,0.919897,0.229153
53887,0.91998,0.163312
53888,0.919959,0.208013
53889,0.919878,0.471286
53890,0.919694,0.563358
53891,0.919756,0.221819
53892,0.919777,0.271527
53893,0.919899,0.153534
53894,0.919838,0.392608
53895,0.919617,0.621221
53896,0.919557,0.400778
53897,0.919639,0.189908
53898,0.919539,0.495292
53899,0.91956,0.285922
53900,0.919541,0.320237
53901,0.919522,0.209758
53902,0.919463,0.471146
53903,0.919385,0.466798
53904,0.919327,0.462759
53905,0.919348,0.388702
53906,0.919389,0.29309
53907,0.91939,0.264899
53908,0.919352,0.218027
53909,0.919451,0.128782
53910,0.919491,0.167698
53911,0.919473,0.266817
53912,0.919396,0.323695
53913,0.919377,0.240108
53914,0.919437,0.164255
53915,0.919515,0.215266
53916,0.919574,0.221379
53917,0.919614,0.344417
53918,0.919692,0.144072
53919,0.919654,0.406718
53920,0.919616,0.307699
53921,0.919502,0.459762
53922,0.919446,0.359106
53923,0.919447,0.404871
53924,0.919524,0.138871
53925,0.919601,0.174144
53926,0.919602,0.320512
53927,0.919508,0.327836
53928,0.919319,0.47069
53929,0.919151,0.631985
53930,0.919096,0.277069
53931,0.919117,0.301614
53932,0.919174,0.240906
53933,0.919251,0.118882
53934,0.919327,0.164832
53935,0.919272,0.392526
53936,0.919236,0.292965
53937,0.919275,0.210058
53938,0.919258,0.303636
53939,0.919185,0.411711
53940,0.919113,0.36918
53941,0.91917,0.261765
53942,0.919245,0.180792
53943,0.919301,0.255707
53944,0.919358,0.200638
53945,0.919267,0.419018
53946,0.91936,0.164413
53947,0.919453,0.157673
53948,0.919344,0.370208
53949,0.919236,0.434798
53950,0.919274,0.224369
53951,0.919275,0.297006
53952,0.919331,0.166541
53953,0.919368,0.312947
53954,0.919423,0.21596
53955,0.919442,0.244446
53956,0.919479,0.190701
53957,0.919516,0.345865
53958,0.919571,0.252228
53959,0.919625,0.154798
53960,0.919644,0.224989
53961,0.919733,0.143245
53962,0.919663,0.329017
53963,0.919716,0.222728
53964,0.919681,0.41391
53965,0.919717,0.150332
53966,0.919612,0.338161
53967,0.919701,0.114937
53968,0.919736,0.213708
53969,0.919789,0.245124
53970,0.919825,0.295727
53971,0.91993,0.108755
53972,0.919913,0.214835
53973,0.919913,0.242005
53974,0.919948,0.193376
53975,0.919948,0.24626
53976,0.919931,0.358367
53977,0.919913,0.398082
53978,0.919948,0.154398
53979,0.92,0.19601
53980,0.920017,0.203788
53981,0.920086,0.165604
53982,0.920154,0.111417
53983,0.920257,0.146527
53984,0.920291,0.189251
53985,0.920358,0.151195
53986,0.920443,0.160223
53987,0.920459,0.155089
53988,0.920492,0.257869
53989,0.920627,0.0485524
53990,0.920728,0.0737824
53991,0.920828,0.0780484
53992,0.920911,0.17707
53993,0.920842,0.338895
53994,0.92079,0.327835
53995,0.920889,0.0861416
53996,0.920955,0.153409
53997,0.92087,0.671694
53998,0.921002,0.0367809
53999,0.921033,0.301658
54000,0.94,0.226431
54001,0.93,0.286431
54002,0.913333,0.395296
54003,0.9225,0.127984
54004,0.924,0.247484
54005,0.916667,0.291309
54006,0.914286,0.388853
54007,0.915,0.24076
54008,0.91,0.426461
54009,0.911,0.302225
54010,0.907273,0.503929
54011,0.905833,0.358466
54012,0.904615,0.410902
54013,0.900714,0.473311
54014,0.905333,0.161186
54015,0.905,0.34817
54016,0.909412,0.18409
54017,0.912778,0.156989
54018,0.915789,0.186755
54019,0.918,0.145801
54020,0.917619,0.336993
54021,0.919091,0.177438
54022,0.919565,0.18987
54023,0.920833,0.153175
54024,0.922,0.241711
54025,0.923846,0.126637
54026,0.924815,0.311094
54027,0.924643,0.24216
54028,0.924138,0.237402
54029,0.924333,0.24855
54030,0.923226,0.367682
54031,0.925,0.158133
54032,0.923939,0.305898
54033,0.924706,0.221472
54034,0.926,0.138984
54035,0.926111,0.276124
54036,0.926216,0.333368
54037,0.925789,0.33158
54038,0.926667,0.155447
54039,0.9275,0.133034
54040,0.927805,0.290793
54041,0.926905,0.389628
54042,0.927209,0.230706
54043,0.927727,0.23766
54044,0.928222,0.174416
54045,0.929348,0.180638
54046,0.928511,0.288127
54047,0.929167,0.212447
54048,0.92898,0.24798
54049,0.929,0.275607
54050,0.929216,0.256611
54051,0.927885,0.50333
54052,0.928491,0.18745
54053,0.927963,0.311479
54054,0.929091,0.123381
54055,0.929464,0.241576
54056,0.929123,0.283945
54057,0.929138,0.243472
54058,0.928983,0.333143
54059,0.9295,0.218439
54060,0.930164,0.166503
54061,0.930484,0.213188
54062,0.930476,0.201035
54063,0.931094,0.163345
54064,0.930769,0.324361
54065,0.931061,0.114104
54066,0.931343,0.20271
54067,0.931176,0.211845
54068,0.93058,0.413629
54069,0.930143,0.351059
54070,0.929718,0.367029
54071,0.929583,0.286905
54072,0.929041,0.369608
54073,0.928649,0.318176
54074,0.928933,0.180533
54075,0.928816,0.279379
54076,0.928571,0.259487
54077,0.928205,0.254809
54078,0.927722,0.407296
54079,0.9275,0.279157
54080,0.927407,0.198253
54081,0.927073,0.293964
54082,0.926627,0.482239
54083,0.927143,0.186994
54084,0.926471,0.453817
54085,0.926744,0.199653
54086,0.926207,0.423299
54087,0.925455,0.635088
54088,0.924719,0.49454
54089,0.924667,0.267352
54090,0.925055,0.185201
54091,0.925,0.287513
54092,0.924731,0.318774
54093,0.924468,0.2947
54094,0.924211,0.38773
54095,0.924271,0.269972
54096,0.924227,0.211478
54097,0.924184,0.250104
54098,0.924343,0.147016
54099,0.9247,0.185191
54100,0.924752,0.269475
54101,0.924902,0.224499
54102,0.924369,0.374944
54103,0.924712,0.167558
54104,0.925143,0.127647
54105,0.925472,0.113608
54106,0.925981,0.147534
54107,0.925833,0.383977
54108,0.926147,0.221612
54109,0.926273,0.230509
54110,0.926577,0.172361
54111,0.926786,0.166658
54112,0.926726,0.273367
54113,0.926842,0.188807
54114,0.92687,0.218895
54115,0.926466,0.425831
54116,0.925897,0.383638
54117,0.925085,0.583434
54118,0.924958,0.246461
54119,0.925083,0.205376
54120,0.924876,0.268228
54121,0.924754,0.359455
54122,0.924878,0.256228
54123,0.924677,0.337933
54124,0.92432,0.286055
54125,0.924127,0.45644
54126,0.923622,0.580185
54127,0.923594,0.260175
54128,0.923643,0.187436
54129,0.923462,0.410675
54130,0.922748,0.597979
54131,0.9225,0.37237
54132,0.922857,0.192904
54133,0.922761,0.225938
54134,0.923037,0.21322
54135,0.923162,0.206226
54136,0.923066,0.312493
54137,0.922971,0.301065
54138,0.92295,0.29579
54139,0.922571,0.448053
54140,0.922411,0.343005
54141,0.922113,0.374408
54142,0.921818,0.289537
54143,0.92125,0.591718
54144,0.921379,0.210083
54145,0.921233,0.369354
54146,0.920748,0.436728
54147,0.919865,0.719916
54148,0.919329,0.355422
54149,0.919533,0.198479
54150,0.919801,0.197669
54151,0.919605,0.419229
54152,0.919608,0.267041
54153,0.91987,0.213841
54154,0.920129,0.240464
54155,0.920321,0.220538
54156,0.920573,0.171976
54157,0.920253,0.399306
54158,0.92,0.309817
54159,0.919875,0.38824
54160,0.919752,0.340644
54161,0.919877,0.227641
54162,0.919939,0.202227
54163,0.920244,0.208252
54164,0.920364,0.255575
54165,0.920361,0.319845
54166,0.92024,0.353559
54167,0.920119,0.286139
54168,0.920237,0.219197
54169,0.920176,0.260214
54170,0.920058,0.321936
54171,0.920058,0.307145
54172,0.919942,0.35223
54173,0.920345,0.114958
54174,0.920229,0.357074
54175,0.92,0.415513
54176,0.919944,0.286856
54177,0.919831,0.298515
54178,0.919609,0.325165
54179,0.919722,0.211036
54180,0.919724,0.220615
54181,0.919945,0.16912
54182,0.920219,0.197521
54183,0.920489,0.200427
54184,0.920378,0.348851
54185,0.920538,0.352792
54186,0.920749,0.171791
54187,0.920957,0.249464
54188,0.921111,0.240368
54189,0.921316,0.172844
54190,0.921361,0.242072
54191,0.921354,0.220227
54192,0.921399,0.264507
54193,0.92134,0.208902
54194,0.921333,0.212809
54195,0.921173,0.383832
54196,0.921472,0.125286
54197,0.921667,0.155023
54198,0.921709,0.332833
54199,0.9217,0.237386
54200,0.921542,0.305497
54201,0.921535,0.309357
54202,0.921675,0.224576
54203,0.921814,0.211454
54204,0.921951,0.136656
54205,0.92199,0.292063
54206,0.921981,0.329494
54207,0.921731,0.462219
54208,0.921722,0.415535
54209,0.921476,0.660311
54210,0.921469,0.350776
54211,0.921509,0.304298
54212,0.921784,0.129848
54213,0.921822,0.306994
54214,0.922046,0.149043
54215,0.922037,0.303158
54216,0.92212,0.307163
54217,0.922248,0.188312
54218,0.92242,0.133931
54219,0.922455,0.287626
54220,0.92267,0.126273
54221,0.922523,0.293905
54222,0.922422,0.455126
54223,0.922634,0.113722
54224,0.922578,0.327859
54225,0.922168,0.579438
54226,0.922115,0.302785
54227,0.922061,0.229625
54228,0.92214,0.194965
54229,0.922261,0.120478
54230,0.922164,0.37441
54231,0.922198,0.277344
54232,0.922361,0.16714
54233,0.922393,0.226297
54234,0.922426,0.274023
54235,0.922458,0.220619
54236,0.922447,0.263211
54237,0.922479,0.313045
54238,0.922552,0.31462
54239,0.922542,0.360112
54240,0.922573,0.261558
54241,0.922521,0.21416
54242,0.922305,0.349549
54243,0.922418,0.194584
54244,0.922408,0.27498
54245,0.922358,0.338423
54246,0.922267,0.330035
54247,0.922137,0.476995
54248,0.922209,0.231462
54249,0.92208,0.338967
54250,0.922231,0.183124
54251,0.922262,0.236805
54252,0.922253,0.233455
54253,0.922205,0.316664
54254,0.922353,0.16202
54255,0.9225,0.244729
54256,0.922568,0.222165
54257,0.922636,0.211355
54258,0.922587,0.302431
54259,0.922692,0.229659
54260,0.922644,0.193268
54261,0.922786,0.163207
54262,0.922928,0.210572
54263,0.922955,0.457659
54264,0.922906,0.27695
54265,0.92282,0.345878
54266,0.922772,0.439693
54267,0.9225,0.512035
54268,0.922528,0.408097
54269,0.922704,0.158134
54270,0.922768,0.169847
54271,0.922574,0.517241
54272,0.922527,0.363251
54273,0.922555,0.214032
54274,0.922436,0.27945
54275,0.922428,0.290192
54276,0.922347,0.290607
54277,0.922302,0.30842
54278,0.922258,0.27181
54279,0.922357,0.179915
54280,0.922527,0.117402
54281,0.922482,0.273201
54282,0.922509,0.197701
54283,0.9225,0.42416
54284,0.922667,0.239718
54285,0.922692,0.282672
54286,0.922509,0.509144
54287,0.922431,0.260985
54288,0.922561,0.139118
54289,0.922552,0.220523
54290,0.922646,0.236472
54291,0.922671,0.325087
54292,0.922628,0.316231
54293,0.922517,0.296776
54294,0.922576,0.212338
54295,0.922534,0.305883
54296,0.922694,0.193249
54297,0.922685,0.346948
54298,0.922508,0.429396
54299,0.9223,0.45494
54300,0.922259,0.265534
54301,0.922185,0.413013
54302,0.922178,0.244807
54303,0.922336,0.188788
54304,0.92223,0.26747
54305,0.922288,0.242947
54306,0.922085,0.411709
54307,0.922143,0.27429
54308,0.921942,0.376648
54309,0.921871,0.30095
54310,0.921865,0.306988
54311,0.921699,0.557786
54312,0.921565,0.324192
54313,0.921433,0.557674
54314,0.921397,0.361376
54315,0.921456,0.232129
54316,0.921262,0.3796
54317,0.921132,0.491814
54318,0.921129,0.278645
54319,0.921125,0.265
54320,0.920966,0.305573
54321,0.920901,0.358343
54322,0.920867,0.356166
54323,0.920648,0.4243
54324,0.920523,0.399375
54325,0.920521,0.228774
54326,0.92052,0.292885
54327,0.920488,0.393026
54328,0.920517,0.258669
54329,0.920515,0.238163
54330,0.920483,0.249417
54331,0.920633,0.189476
54332,0.920571,0.286157
54333,0.920449,0.382233
54334,0.920388,0.286616
54335,0.920298,0.296444
54336,0.920415,0.129615
54337,0.920473,0.231549
54338,0.92059,0.111726
54339,0.920735,0.118141
54340,0.920762,0.26669
54341,0.920906,0.161219
54342,0.92105,0.136115
54343,0.921134,0.174921
54344,0.92113,0.391687
54345,0.920983,0.379878
54346,0.920922,0.337624
54347,0.920833,0.287625
54348,0.920716,0.396625
54349,0.920686,0.250195
54350,0.920741,0.211694
54351,0.920739,0.223232
54352,0.920765,0.256405
54353,0.920819,0.226337
54354,0.920761,0.366543
54355,0.920843,0.164912
54356,0.920728,0.312587
54357,0.920894,0.148405
54358,0.920947,0.193834
54359,0.920861,0.257628
54360,0.920831,0.357123
54361,0.920856,0.242647
54362,0.920909,0.20219
54363,0.920934,0.203572
54364,0.920822,0.430066
54365,0.920874,0.219908
54366,0.921035,0.112157
54367,0.921033,0.308374
54368,0.921003,0.29234
54369,0.921081,0.193617
54370,0.920916,0.383098
54371,0.920806,0.348751
54372,0.920724,0.372141
54373,0.920535,0.616648
54374,0.92032,0.717413
54375,0.920239,0.349297
54376,0.920186,0.232298
54377,0.920238,0.301937
54378,0.920317,0.306233
54379,0.920237,0.368842
54380,0.92021,0.266252
54381,0.92034,0.145168
54382,0.920392,0.275591
54383,0.920286,0.350936
54384,0.92039,0.167968
54385,0.920233,0.494106
54386,0.920103,0.373967
54387,0.920103,0.240792
54388,0.920283,0.102384
54389,0.92041,0.16601
54390,0.920537,0.162707
54391,0.92051,0.262039
54392,0.920458,0.209952
54393,0.920279,0.556656
54394,0.920127,0.532905
54395,0.920177,0.211281
54396,0.920151,0.32964
54397,0.920226,0.254583
54398,0.92015,0.274935
54399,0.920125,0.311588
54400,0.920125,0.249514
54401,0.920149,0.209266
54402,0.920199,0.195719
54403,0.920198,0.28111
54404,0.920222,0.278445
54405,0.920222,0.277474
54406,0.920221,0.212787
54407,0.920294,0.27733
54408,0.920342,0.171576
54409,0.92039,0.267637
54410,0.920414,0.338771
54411,0.920485,0.208672
54412,0.920339,0.409666
54413,0.920242,0.382611
54414,0.920145,0.410155
54415,0.920024,0.398258
54416,0.920072,0.188339
54417,0.920096,0.269909
54418,0.920072,0.221783
54419,0.920048,0.273347
54420,0.920024,0.294403
54421,0.919905,0.423983
54422,0.919834,0.318408
54423,0.919741,0.453082
54424,0.919694,0.483593
54425,0.919671,0.416185
54426,0.919719,0.206323
54427,0.919673,0.344916
54428,0.919604,0.349219
54429,0.919558,0.350805
54430,0.919536,0.299969
54431,0.919537,0.265659
54432,0.919561,0.275344
54433,0.919608,0.152115
54434,0.919724,0.133135
54435,0.919771,0.248107
54436,0.919794,0.220443
54437,0.919817,0.209917
54438,0.919795,0.328267
54439,0.919773,0.339328
54440,0.919841,0.169083
54441,0.919819,0.328626
54442,0.919729,0.293647
54443,0.919685,0.387467
54444,0.919663,0.369897
54445,0.919753,0.164307
54446,0.919866,0.162547
54447,0.919911,0.203989
54448,0.919866,0.439431
54449,0.919822,0.314877
54450,0.919778,0.502551
54451,0.919757,0.328503
54452,0.919801,0.224439
54453,0.919912,0.138809
54454,0.919824,0.428985
54455,0.919825,0.352614
54456,0.919759,0.360428
54457,0.919804,0.220766
54458,0.919717,0.44314
54459,0.919674,0.353604
54460,0.91961,0.368177
54461,0.919632,0.314298
54462,0.919546,0.569536
54463,0.919504,0.344982
54464,0.919441,0.351631
54465,0.919571,0.134743
54466,0.919572,0.212485
54467,0.919658,0.255931
54468,0.919744,0.198096
54469,0.919809,0.206621
54470,0.919851,0.218883
54471,0.919894,0.191035
54472,0.919767,0.415603
54473,0.919768,0.29921
54474,0.919684,0.296939
54475,0.919685,0.25002
54476,0.919707,0.357762
54477,0.919686,0.305933
54478,0.91977,0.158541
54479,0.919688,0.476397
54480,0.919771,0.180498
54481,0.919876,0.123059
54482,0.919938,0.159631
54483,0.919814,0.477826
54484,0.919938,0.103158
54485,0.92,0.234272
54486,0.920021,0.228909
54487,0.920102,0.163193
54488,0.920082,0.207693
54489,0.92,0.471113
54490,0.919817,0.56275
54491,0.919878,0.221304
54492,0.919899,0.271156
54493,0.92002,0.153398
54494,0.91996,0.392258
54495,0.919738,0.620845
54496,0.919678,0.40044
54497,0.919759,0.189649
54498,0.919659,0.495249
54499,0.91968,0.28541
54500,0.919661,0.319943
54501,0.919641,0.20945
54502,0.919582,0.471018
54503,0.919504,0.466316
54504,0.919446,0.462533
54505,0.919466,0.388572
54506,0.919507,0.292641
54507,0.919508,0.264417
54508,0.91947,0.217766
54509,0.919569,0.128558
54510,0.919609,0.167414
54511,0.91959,0.266398
54512,0.919513,0.32336
54513,0.919494,0.239647
54514,0.919553,0.163916
54515,0.919632,0.214961
54516,0.919691,0.221099
54517,0.91973,0.344439
54518,0.919807,0.143726
54519,0.919769,0.40653
54520,0.919731,0.307015
54521,0.919617,0.459198
54522,0.91956,0.358795
54523,0.919561,0.404767
54524,0.919619,0.138644
54525,0.919696,0.174139
54526,0.919696,0.320109
54527,0.919602,0.327282
54528,0.919414,0.470325
54529,0.919245,0.631896
54530,0.91919,0.276886
54531,0.919211,0.30137
54532,0.919268,0.240703
54533,0.919345,0.118478
54534,0.919421,0.164652
54535,0.919366,0.392126
54536,0.91933,0.292882
54537,0.919368,0.209792
54538,0.919351,0.303418
54539,0.919278,0.411294
54540,0.919205,0.368988
54541,0.919262,0.261393
54542,0.919337,0.180349
54543,0.919393,0.255545
54544,0.91945,0.200381
54545,0.919377,0.419054
54546,0.91947,0.164044
54547,0.919562,0.1574
54548,0.919454,0.369992
54549,0.919345,0.43393
54550,0.919383,0.223849
54551,0.919384,0.297027
54552,0.919439,0.16639
54553,0.919477,0.312946
54554,0.919532,0.21574
54555,0.91955,0.244082
54556,0.919587,0.190286
54557,0.919624,0.345634
54558,0.919678,0.252122
54559,0.919732,0.154717
54560,0.91975,0.224791
54561,0.91984,0.142972
54562,0.919769,0.32866
54563,0.919823,0.222335
54564,0.919788,0.413532
54565,0.919823,0.150099
54566,0.919718,0.337931
54567,0.919806,0.114654
54568,0.919842,0.213215
54569,0.919895,0.244775
54570,0.91993,0.295606
54571,0.920035,0.10845
54572,0.920017,0.214387
54573,0.920017,0.241657
54574,0.920052,0.193092
54575,0.920052,0.24595
54576,0.920035,0.357947
54577,0.920017,0.397927
54578,0.920052,0.154091
54579,0.920103,0.195849
54580,0.92012,0.203513
54581,0.920189,0.165386
54582,0.920257,0.111288
54583,0.92036,0.146425
54584,0.920393,0.188705
54585,0.920461,0.150779
54586,0.920545,0.159938
54587,0.920561,0.15484
54588,0.920594,0.257991
54589,0.920729,0.0484727
54590,0.920829,0.0736263
54591,0.920929,0.0778035
54592,0.921012,0.176844
54593,0.920943,0.338343
54594,0.920891,0.327944
54595,0.92099,0.0860119
54596,0.921055,0.153248
54597,0.92097,0.671511
54598,0.921102,0.0366821
54599,0.921133,0.301317
54600,0.94,0.226049
54601,0.93,0.285949
54602,0.913333,0.395239
54603,0.9225,0.127666
54604,0.926,0.247345
54605,0.918333,0.290857
54606,0.915714,0.388444
54607,0.91625,0.240657
54608,0.911111,0.426039
54609,0.912,0.3019
54610,0.908182,0.503763
54611,0.906667,0.35836
54612,0.905385,0.41097
54613,0.901429,0.473241
54614,0.906,0.160886
54615,0.905625,0.347984
54616,0.91,0.183546
54617,0.913333,0.156688
54618,0.916316,0.186443
54619,0.9185,0.145575
54620,0.918095,0.336524
54621,0.919545,0.177317
54622,0.92,0.189749
54623,0.92125,0.152837
54624,0.9224,0.24142
54625,0.924231,0.126488
54626,0.925185,0.31101
54627,0.925,0.241673
54628,0.924483,0.237153
54629,0.924667,0.248329
54630,0.923548,0.367417
54631,0.925313,0.157785
54632,0.924242,0.30563
54633,0.925,0.221057
54634,0.926286,0.138666
54635,0.926389,0.275913
54636,0.926486,0.333127
54637,0.926053,0.331029
54638,0.926923,0.155077
54639,0.92775,0.132806
54640,0.928049,0.290513
54641,0.927143,0.389331
54642,0.927442,0.230493
54643,0.927955,0.23748
54644,0.928444,0.174163
54645,0.929565,0.180376
54646,0.928723,0.287716
54647,0.929375,0.212098
54648,0.929184,0.247864
54649,0.9292,0.275298
54650,0.929412,0.256312
54651,0.928077,0.502862
54652,0.928679,0.187265
54653,0.928148,0.311095
54654,0.929273,0.123068
54655,0.929643,0.241314
54656,0.929298,0.283768
54657,0.92931,0.243103
54658,0.929153,0.332948
54659,0.929667,0.218245
54660,0.930328,0.166372
54661,0.930645,0.212976
54662,0.930635,0.20079
54663,0.93125,0.163004
54664,0.930923,0.324113
54665,0.931212,0.113834
54666,0.931493,0.202423
54667,0.931324,0.211688
54668,0.930725,0.413615
54669,0.930286,0.350751
54670,0.929859,0.366929
54671,0.929722,0.286592
54672,0.929178,0.369005
54673,0.928784,0.31778
54674,0.929067,0.180247
54675,0.928947,0.279244
54676,0.928701,0.259015
54677,0.928333,0.254517
54678,0.927848,0.407129
54679,0.927625,0.278782
54680,0.927531,0.197984
54681,0.927195,0.293492
54682,0.926747,0.482072
54683,0.927262,0.186806
54684,0.926588,0.45346
54685,0.92686,0.199404
54686,0.926322,0.42294
54687,0.925568,0.634474
54688,0.924831,0.494216
54689,0.924778,0.266929
54690,0.925165,0.184947
54691,0.925109,0.287285
54692,0.924839,0.318142
54693,0.924574,0.294371
54694,0.924316,0.387393
54695,0.924375,0.26981
54696,0.92433,0.211211
54697,0.924286,0.249674
54698,0.924444,0.14647
54699,0.9248,0.185017
54700,0.924851,0.269235
54701,0.925,0.22432
54702,0.924466,0.374649
54703,0.924808,0.167476
54704,0.925238,0.127342
54705,0.925566,0.113312
54706,0.926075,0.147334
54707,0.925926,0.383793
